/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_11.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_17.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_20.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_21.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_24.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_26.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_27.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_28.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_30.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_36.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_37.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_38.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_4.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_41.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_50.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_53.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_54.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_55.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_57.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_58.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_6.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_74.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_81.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_86.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse014_x264_9.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_1.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_10.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_15.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_19.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_23.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_24.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_25.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_26.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_27.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_29.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_3.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_32.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_33.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_35.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_36.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_38.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_42.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_45.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_46.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_51.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_53.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_54.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_8.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse026_x264_9.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_102.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_110.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_12.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_17.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_19.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_20.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_3.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_32.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_33.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_37.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_38.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_39.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_4.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_40.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_41.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_43.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_47.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_5.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_51.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_54.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_56.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_61.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_64.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_68.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_74.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_76.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_78.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_8.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_83.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_85.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_86.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_9.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_91.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_93.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_94.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Abuse048_x264_98.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting002_x264_11.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting002_x264_15.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting002_x264_18.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting002_x264_2.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting002_x264_21.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting002_x264_25.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting002_x264_26.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting002_x264_29.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting002_x264_3.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting002_x264_35.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting002_x264_36.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting002_x264_38.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting002_x264_45.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting002_x264_47.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting002_x264_67.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting002_x264_69.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting002_x264_70.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting002_x264_71.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting002_x264_72.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting002_x264_74.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting002_x264_79.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting002_x264_83.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting002_x264_9.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_1.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_10.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_100.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_101.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_103.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_106.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_107.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_109.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_113.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_114.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_116.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_117.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_120.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_121.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_123.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_126.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_129.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_131.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_135.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_139.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_14.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_142.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_145.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_149.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_150.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_151.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_154.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_16.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_161.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_167.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_169.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_175.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_178.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_181.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_182.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_191.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_196.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_197.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_2.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_212.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_214.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_219.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_221.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_223.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_23.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_231.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_232.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_238.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_24.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_243.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_244.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_245.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_246.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_248.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_249.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_253.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_256.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_259.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_261.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_271.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_275.jpg,320x240
/media/sunsys-stash/datasets/cs230/original_video_anomaly_dataset_images_3_9_5_1e2_01_adam_64_100/Fighting008_x264_276.jpg,320x240
